CenteredInterval[1067989636062445013744111 * 2^-76, 536887342 * 2^-107]
CenteredInterval[1508625940320205103234137 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3025595624093111784708699 * 2^-72, 536871425 * 2^-101]
CenteredInterval[378937738931291714886125 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3037798639907071210176805 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3045881888398873831607731 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1526146518127002215700265 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3058968391272339535188387 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1531903577049407598165741 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3070470972601026848724377 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3072695984261632622739805 * 2^-72, 536871425 * 2^-101]
CenteredInterval[771693207122854511200051 * 2^-70, 536871425 * 2^-101]
CenteredInterval[386231682431758847907495 * 2^-69, 536871425 * 2^-101]
CenteredInterval[193531274417326579357197 * 2^-68, 536871425 * 2^-101]
CenteredInterval[48475393336900482605295 * 2^-66, 536871425 * 2^-101]
CenteredInterval[3108146461372557329789995 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3115174436183609887309611 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1560073276339546420217043 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3127607201481207638040453 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3136806457436892484988137 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3141992364062535620163981 * 2^-72, 536871425 * 2^-101]
CenteredInterval[786882198460774337120765 * 2^-70, 536871425 * 2^-101]
CenteredInterval[393814961423372397756793 * 2^-69, 536871425 * 2^-101]
CenteredInterval[789787281579487318229051 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3165513631453180234243919 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3175593987289285819261607 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3178358435609155773753453 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3184555689343993227222709 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1596489667976593633636821 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1599064553188962658411941 * 2^-71, 536871425 * 2^-101]
CenteredInterval[400102762792961817598633 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3209991772272597177713627 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1610079026426418494287769 * 2^-71, 536871425 * 2^-101]
CenteredInterval[402937534621552473172163 * 2^-69, 536871425 * 2^-101]
CenteredInterval[403770332683712974993521 * 2^-69, 536871425 * 2^-101]
CenteredInterval[1617345894471924591779195 * 2^-71, 536871425 * 2^-101]
CenteredInterval[50629909513257450296083 * 2^-66, 536871425 * 2^-101]
CenteredInterval[3248806533038722507935759 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1627726391510262426161557 * 2^-71, 536871425 * 2^-101]
CenteredInterval[203792171624066922015509 * 2^-68, 536871425 * 2^-101]
CenteredInterval[1635005312745242355124197 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3273435690111321600656503 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1639921825830363601756163 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3285474730002692070998173 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3289723603590598739778959 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1650778987387173449821205 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1653528924470270957457757 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3311803845307084355894989 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3316174868626140474056747 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3324705805495222871951351 * 2^-72, 536871425 * 2^-101]
CenteredInterval[208116406876591937435367 * 2^-68, 536871425 * 2^-101]
CenteredInterval[1667431372271056977798921 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3344706121201067872128179 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3349242037723738999990885 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1679108885870023783291595 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1680927034118414651646847 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1682931899592605136071437 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3372160547640581921366369 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3381745178982075056089785 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3388215639209104314770295 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3394166844986734378372665 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1699336733762954114083837 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1703242275419940360480429 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3410859080827837418929489 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3418265244068773692523835 * 2^-72, 536871425 * 2^-101]
CenteredInterval[213853137661021637308329 * 2^-68, 536871425 * 2^-101]
CenteredInterval[3433426789769342856112051 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1719898816097052323954999 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1720732947066397365588239 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1724647156856030197203393 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1727010400928380557587557 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3460635410180754915349781 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3469945983254773603179331 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1737277071909891710164559 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3480634047596184961259581 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3487847425843441845569979 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3494123934954339945779197 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1748630463190132203128603 * 2^-71, 536871425 * 2^-101]
CenteredInterval[875712494983087935155957 * 2^-70, 536871425 * 2^-101]
CenteredInterval[219559054802368239831437 * 2^-68, 536871425 * 2^-101]
CenteredInterval[1759896098414317730310793 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3525243301664933644106165 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1765396649676719234058635 * 2^-71, 536871425 * 2^-101]
CenteredInterval[220842281545998552390851 * 2^-68, 536871425 * 2^-101]
CenteredInterval[886218125039188977593393 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3546338467711065640855023 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3555411269456401921574761 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3562186679594395293687313 * 2^-72, 536871425 * 2^-101]
CenteredInterval[892337554785948706582399 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3573737011732792950090369 * 2^-72, 536871425 * 2^-101]
CenteredInterval[895008549199694360744813 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3583805048835020888504151 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3590331967359736741692599 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1800874536750952503552217 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1802983151123134787965763 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1804670113958899194491765 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3617746122311521792564653 * 2^-72, 536871425 * 2^-101]
CenteredInterval[452885849743222245512373 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3628106624645154657095689 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3634774348495529475597567 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3641279087493080429955065 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3650208035337235773775801 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1827833845512814802149389 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3660059975749169458642861 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3664555030491379673714677 * 2^-72, 536871425 * 2^-101]
CenteredInterval[458836784949893964890221 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3679465265075535192560667 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1842546804191552969215363 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3693540691309118261316835 * 2^-72, 536871425 * 2^-101]
CenteredInterval[923928575013408764093027 * 2^-70, 536871425 * 2^-101]
CenteredInterval[925924812198600945057771 * 2^-70, 536871425 * 2^-101]
CenteredInterval[1855273970741581205408619 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3713957762799472771245405 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3718714679841101564074051 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3730948577266731478078359 * 2^-72, 536871425 * 2^-101]
CenteredInterval[933649184522799596394061 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3742134046508101355589229 * 2^-72, 536871425 * 2^-101]
CenteredInterval[468038849688675517185217 * 2^-69, 536871425 * 2^-101]
CenteredInterval[234490226869347913239137 * 2^-68, 536871425 * 2^-101]
CenteredInterval[234821620202366680217155 * 2^-68, 536871425 * 2^-101]
CenteredInterval[1882485144461983436052365 * 2^-71, 536871425 * 2^-101]
CenteredInterval[471473732370946576238795 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3776260835203717430236601 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1892734513011382405539701 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1894948685242759755542931 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1896604137555741752181977 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3800382224664760965295613 * 2^-72, 536871425 * 2^-101]
CenteredInterval[951393494526199480398009 * 2^-70, 536871425 * 2^-101]
CenteredInterval[1908194521962004602923029 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3821328490167263482857063 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3825503163778116470256243 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3830709827644843941718713 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1919101520250770739067011 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3844223137937108751657771 * 2^-72, 536871425 * 2^-101]
CenteredInterval[962029331051780424668511 * 2^-70, 536871425 * 2^-101]
CenteredInterval[3856887694212408265247035 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1932346720441474075054303 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3868584544798719723196917 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1937874792484236576138951 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3880432074322514416912869 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3882719132277437038974013 * 2^-72, 536871425 * 2^-101]
CenteredInterval[973428833606027919618659 * 2^-70, 536871425 * 2^-101]
CenteredInterval[1950430122120330846719423 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3904952286139694159391077 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3911725875531033369581719 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1958452770124163143980071 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3923794873607729022761759 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1964031695237809020088497 * 2^-71, 536871425 * 2^-101]
CenteredInterval[122929639810555357130539 * 2^-67, 536871425 * 2^-101]
CenteredInterval[492691528619631327185683 * 2^-69, 536871425 * 2^-101]
CenteredInterval[1975586850310311870837899 * 2^-71, 536871425 * 2^-101]
CenteredInterval[123570655925167193815509 * 2^-67, 536871425 * 2^-101]
CenteredInterval[1979259542878369191481889 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1982131621990505887075477 * 2^-71, 536871425 * 2^-101]
CenteredInterval[3971682058202221974283189 * 2^-72, 536871425 * 2^-101]
CenteredInterval[3976427868295067075053585 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1993231076415050238971197 * 2^-71, 536871425 * 2^-101]
CenteredInterval[498685438809815254167287 * 2^-69, 536871425 * 2^-101]
CenteredInterval[3996041819486132930113909 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1001108304450558551142683 * 2^-70, 536871425 * 2^-101]
CenteredInterval[1001719335630761429074245 * 2^-70, 536871425 * 2^-101]
CenteredInterval[2006680559719828827142571 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4017059554641475785132589 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2014474443642269297216581 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4033352017715307889662487 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4038977293702019893348061 * 2^-72, 536871425 * 2^-101]
CenteredInterval[505578986193587725711181 * 2^-69, 536871425 * 2^-101]
CenteredInterval[253033469176618060762391 * 2^-68, 536871425 * 2^-101]
CenteredInterval[2028029793293533745801807 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4063174513742724610295277 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2033382765107885170125893 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1019074550252126061126045 * 2^-70, 536871425 * 2^-101]
CenteredInterval[2040867068351646886099435 * 2^-71, 536871425 * 2^-101]
CenteredInterval[2043827615283170177826037 * 2^-71, 536871425 * 2^-101]
CenteredInterval[511446303660677265597957 * 2^-69, 536871425 * 2^-101]
CenteredInterval[1024391229909598745672099 * 2^-70, 536871425 * 2^-101]
CenteredInterval[4102180426605460617656645 * 2^-72, 536871425 * 2^-101]
CenteredInterval[514057277906749556497089 * 2^-69, 536871425 * 2^-101]
CenteredInterval[4118794923615930946066347 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4123093354521691218143475 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4126915686423557811612055 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2068361774942357164372481 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4139630358769740235070579 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1036151782744691423987549 * 2^-70, 536871425 * 2^-101]
CenteredInterval[2076379566628071123997103 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4159624022669762527868315 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2083476680541169192799069 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4171881789025493041696441 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2087755254339914814258643 * 2^-71, 536871425 * 2^-101]
CenteredInterval[522572532360914399423505 * 2^-69, 536871425 * 2^-101]
CenteredInterval[2094021973614353514441769 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4195707236909049071638437 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4201656132400573987674751 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4206746077588331756875255 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1053543945548837413481737 * 2^-70, 536871425 * 2^-101]
CenteredInterval[4217635786009904550850597 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4225981032835557995151267 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4228397124703401930000713 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4234226092208956010294875 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4246453579324180754093325 * 2^-72, 536871425 * 2^-101]
CenteredInterval[265591464749061728435609 * 2^-68, 536871425 * 2^-101]
CenteredInterval[4254142617619165260599649 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4260723082904478601335591 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4264767633278366401721991 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1068084666192644603242167 * 2^-70, 536871425 * 2^-101]
CenteredInterval[4277660951416424900004317 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2143143858597666615569717 * 2^-71, 536871425 * 2^-101]
CenteredInterval[536185485221955967132997 * 2^-69, 536871425 * 2^-101]
CenteredInterval[134319794909925635905031 * 2^-67, 536871425 * 2^-101]
CenteredInterval[1075796348229155870095641 * 2^-70, 536871425 * 2^-101]
CenteredInterval[4308361551023025962343291 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4310689458801847279879675 * 2^-72, 536871425 * 2^-101]
CenteredInterval[269980671921770862264929 * 2^-68, 536871425 * 2^-101]
CenteredInterval[4327364142228721234057049 * 2^-72, 536871425 * 2^-101]
CenteredInterval[541788475020720060151525 * 2^-69, 536871425 * 2^-101]
CenteredInterval[1084770714317528747921201 * 2^-70, 536871425 * 2^-101]
CenteredInterval[1085493011127985159703149 * 2^-70, 536871425 * 2^-101]
CenteredInterval[543754760953000340143011 * 2^-69, 536871425 * 2^-101]
CenteredInterval[4356386052263816640962115 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4360093537307133468314741 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4367119304774040551824167 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2187757998760417116335589 * 2^-71, 536871425 * 2^-101]
CenteredInterval[1095412949394033086763905 * 2^-70, 536871425 * 2^-101]
CenteredInterval[4385490138674036654573523 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1097801562341678835833859 * 2^-70, 536871425 * 2^-101]
CenteredInterval[2198283347429497267582655 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4400550149866860992938973 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4412509855094138512565915 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1103847764003373057638267 * 2^-70, 536871425 * 2^-101]
CenteredInterval[2210607397065521282263337 * 2^-71, 536871425 * 2^-101]
CenteredInterval[2213687032484462968113901 * 2^-71, 536871425 * 2^-101]
CenteredInterval[277151055322910583552891 * 2^-68, 536871425 * 2^-101]
CenteredInterval[4437423331219811932797839 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2222244135113869789250941 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4448716403285540558463351 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4458801933833650669594939 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2232105765348070503470879 * 2^-71, 536871425 * 2^-101]
CenteredInterval[279435955022091135587415 * 2^-68, 536871425 * 2^-101]
CenteredInterval[279528436929832368375141 * 2^-68, 536871425 * 2^-101]
CenteredInterval[4478440416416660298190719 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2243482064693251456232079 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4491127537915238596034295 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4499130720750195371726419 * 2^-72, 536871425 * 2^-101]
CenteredInterval[281609387911772091910615 * 2^-68, 536871425 * 2^-101]
CenteredInterval[563631740673927499300341 * 2^-69, 536871425 * 2^-101]
CenteredInterval[4517772218634003356023521 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4521713379392102494357557 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4525984952518718514306363 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4530917820456467453338877 * 2^-72, 536871425 * 2^-101]
CenteredInterval[1135339039161927252312993 * 2^-70, 536871425 * 2^-101]
CenteredInterval[568562350374630852484201 * 2^-69, 536871425 * 2^-101]
CenteredInterval[2275158347299389054569285 * 2^-71, 536871425 * 2^-101]
CenteredInterval[2278673061660770204070547 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4562329047294353937812867 * 2^-72, 536871425 * 2^-101]
CenteredInterval[2284140556520368729679995 * 2^-71, 536871425 * 2^-101]
CenteredInterval[4574255606212109425759379 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4581288667467549453433479 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4585755463865543995675983 * 2^-72, 536871425 * 2^-101]
CenteredInterval[4595737931795594088693489 * 2^-72, 536871425 * 2^-101]
CenteredInterval[574873198350496216690015 * 2^-69, 536871425 * 2^-101]
